seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
70657,1413147,526,3.711,0,486.374,0.000,0.000,39.626,1.000,0.000,4,524.405,1.955,35.593,-0.364,0.184351,29.424,524.406,1.929,34.341,-0.576,0.173442,34.673,28.659,524.126,25.969,35
70660,1413205,514,3.609,0,486.374,0.000,0.000,27.626,1.000,0.000,4,520.600,-8.091,43.280,-1.320,0.184351,29.424,521.370,-8.540,41.888,-1.575,0.137000,44.367,38.289,520.967,38.737,35
70661,1413225,523,3.734,0,486.374,0.000,0.000,36.626,1.000,0.000,4,521.042,2.400,33.168,-0.426,0.184351,29.424,521.681,1.630,32.197,-0.726,0.190860,32.723,26.478,521.236,38.737,35
70662,1413245,523,3.648,0,486.374,0.000,0.000,36.626,1.000,0.000,4,521.403,1.958,31.734,-0.598,0.184351,29.424,521.933,1.319,30.832,-0.901,0.191302,31.644,25.590,521.583,24.943,35
70663,1413265,527,3.664,0,486.374,0.000,0.000,40.626,1.000,0.000,4,522.435,5.597,33.283,-0.188,0.184351,29.424,522.852,5.067,32.254,-0.503,0.181362,32.507,26.611,522.589,25.969,35
70664,1413285,522,3.562,0,486.374,0.000,0.000,35.626,1.000,0.000,4,522.355,-0.435,32.415,-0.403,0.184351,29.424,522.697,-0.852,31.389,-0.723,0.182573,31.912,26.086,522.481,25.969,35
70665,1413305,522,3.680,0,486.374,0.000,0.000,35.626,1.000,0.000,4,522.289,-0.355,32.306,-0.329,0.184351,29.424,522.570,-0.697,31.297,-0.656,0.181631,31.727,25.964,522.391,24.943,35
70666,1413325,521,3.727,0,486.374,0.000,0.000,34.626,1.000,0.000,4,522.052,-1.289,31.563,-0.568,0.184351,29.424,522.283,-1.570,30.469,-0.902,0.182711,31.284,25.568,522.133,24.943,35
70667,1413347,519,3.633,0,486.374,0.000,0.000,32.626,1.000,0.000,4,521.030,-2.489,31.672,-0.610,0.184351,29.424,521.207,-2.688,30.595,-0.954,0.179121,31.505,25.862,521.104,25.969,35
70668,1413367,521,3.727,0,486.374,0.000,0.000,34.626,1.000,0.000,4,521.025,-0.030,30.715,-0.797,0.184351,29.424,521.169,-0.207,29.502,-1.149,0.182737,30.822,25.190,521.085,25.969,35
70669,1413387,527,3.672,0,486.374,0.000,0.000,40.626,1.000,0.000,4,522.126,5.975,18.625,0.350,0.184351,29.424,522.985,5.831,17.991,-0.005,0.311448,17.991,12.387,522.068,28.142,35
70670,1413405,518,3.734,0,486.374,0.000,0.000,31.626,1.000,0.000,4,521.366,-4.126,19.579,0.135,0.184351,29.424,521.724,-4.985,19.157,-0.216,0.252970,19.204,14.346,521.094,18.026,35
70671,1413425,526,3.656,0,500.266,0.000,0.000,25.734,1.000,0.000,4,522.220,4.634,20.136,0.210,0.184351,29.424,522.721,4.276,19.827,-0.120,0.233301,19.842,15.213,522.284,16.607,35
70672,1413445,528,3.648,0,500.266,0.000,0.000,27.734,1.000,0.000,4,523.286,5.780,18.981,0.122,0.184351,29.424,523.998,5.279,18.766,-0.204,0.241873,18.808,14.259,523.530,18.026,35
70673,1413465,517,3.672,0,500.266,0.000,0.000,16.734,1.000,0.000,4,522.127,-6.286,20.647,-0.301,0.184351,29.424,522.521,-6.998,20.658,-0.649,0.211058,21.079,16.630,522.128,18.026,35
70674,1413485,526,3.758,0,500.266,0.000,0.000,25.734,1.000,0.000,4,522.841,3.873,21.437,-0.145,0.184351,29.424,523.245,3.479,21.412,-0.504,0.208150,21.666,17.157,522.951,18.026,35
70675,1413505,525,3.719,0,500.266,0.000,0.000,24.734,1.000,0.000,4,523.239,2.159,20.987,-0.219,0.184351,29.424,523.623,1.755,20.860,-0.591,0.215522,21.210,16.638,523.344,20.373,35
70676,1413525,527,3.641,0,486.546,0.000,0.000,40.454,1.000,0.000,4,523.932,3.761,21.535,-0.128,0.184351,29.424,524.341,3.377,21.324,-0.519,0.212376,21.594,17.008,524.205,15.938,35
70678,1413567,520,3.695,0,486.374,0.000,0.000,33.626,1.000,0.000,4,521.370,-1.680,16.594,0.209,0.184351,29.424,521.307,-1.808,16.776,-0.205,0.277055,16.818,12.158,521.215,15.938,35
70679,1413587,525,3.805,0,486.374,0.000,0.000,38.626,1.000,0.000,4,522.039,3.630,16.935,0.270,0.184351,29.424,522.236,3.693,17.357,-0.101,0.251543,17.367,12.999,522.150,14.078,35
70680,1413605,523,3.766,0,486.374,0.000,0.000,36.626,1.000,0.000,4,522.216,0.961,16.814,0.221,0.184351,29.424,522.424,0.764,17.293,-0.129,0.246670,17.309,13.040,522.349,14.674,35
70681,1413625,534,3.734,0,486.374,0.000,0.000,47.626,1.000,0.000,4,524.389,11.784,21.958,0.530,0.184351,29.424,524.572,11.576,22.687,0.196,0.185538,22.726,18.509,524.803,16.607,35
70682,1413645,532,3.742,0,486.374,0.000,0.000,45.626,1.000,0.000,4,525.792,7.611,24.257,0.932,0.184351,29.424,525.866,7.428,25.076,0.610,0.174244,25.448,21.014,526.062,21.217,35
70683,1413665,534,3.664,0,486.546,0.000,0.000,47.454,1.000,0.000,4,527.305,8.208,26.638,1.360,0.184351,29.424,527.186,8.134,27.625,1.052,0.162244,28.732,24.070,527.654,18.778,35
70684,1413685,519,3.711,0,486.546,0.000,0.000,32.454,1.000,0.000,4,525.774,-8.305,30.835,1.010,0.184351,29.424,525.930,-8.186,31.439,0.721,0.153486,31.959,27.054,526.401,28.142,35
70685,1413705,526,3.633,0,486.546,0.000,0.000,39.454,1.000,0.000,4,525.816,0.226,30.014,1.173,0.184351,29.424,525.941,0.070,30.630,0.889,0.163983,31.420,26.268,526.347,33.030,35
70686,1413725,521,3.672,0,486.374,0.000,0.000,34.626,1.000,0.000,4,524.928,-4.816,31.123,1.057,0.184351,29.424,525.129,-4.941,31.677,0.776,0.164422,32.279,26.972,525.515,29.294,35
70687,1413745,518,3.703,0,486.374,0.000,0.000,31.626,1.000,0.000,4,523.651,-6.928,34.133,0.712,0.184351,29.424,524.016,-7.129,34.633,0.430,0.156090,34.818,29.383,524.316,29.294,35
70688,1413767,532,3.727,0,486.717,0.000,0.000,45.283,1.000,0.000,4,524.791,8.838,35.397,0.929,0.184351,29.424,524.850,8.486,35.494,0.661,0.157438,35.931,30.274,525.234,28.142,35
70689,1413787,515,3.727,0,486.717,0.000,0.000,28.283,1.000,0.000,4,522.986,-9.791,39.937,0.208,0.184351,29.424,523.425,-9.850,39.866,-0.045,0.144635,39.868,34.102,523.645,31.736,35
70690,1413807,524,3.695,0,486.717,0.000,0.000,37.283,1.000,0.000,4,523.173,1.014,38.360,-0.030,0.184351,29.424,523.514,0.575,38.413,-0.280,0.154120,38.491,32.559,523.699,33.030,35
70691,1413825,521,3.750,0,486.374,0.000,0.000,34.626,1.000,0.000,4,522.773,-2.173,36.591,0.175,0.184351,29.424,523.098,-2.514,36.355,-0.056,0.165518,36.358,30.340,523.268,31.736,35
70692,1413845,527,3.695,0,486.374,0.000,0.000,40.626,1.000,0.000,4,523.552,4.227,36.728,0.193,0.184351,29.424,523.741,3.902,36.513,-0.035,0.164917,36.515,30.493,523.975,25.969,35
70693,1413865,524,3.828,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.635,0.448,36.531,0.107,0.184351,29.424,523.784,0.259,36.352,-0.110,0.165790,36.364,30.335,523.979,25.969,35
70694,1413885,525,3.680,0,486.374,0.000,0.000,38.626,1.000,0.000,4,523.886,1.365,35.928,-0.013,0.184351,29.424,523.989,1.216,35.821,-0.218,0.168097,35.868,29.839,524.154,28.142,35
70695,1413905,531,3.641,0,486.374,0.000,0.000,44.626,1.000,0.000,4,525.198,7.114,33.845,0.790,0.184351,29.424,525.230,7.011,33.604,0.600,0.177124,33.964,27.948,525.328,28.142,35
70696,1413925,527,3.695,0,486.202,0.000,0.000,40.798,1.000,0.000,4,525.530,1.802,33.002,1.044,0.184351,29.424,525.545,1.770,32.685,0.872,0.177911,33.445,27.495,525.614,28.142,35
70697,1413945,520,3.602,0,486.202,0.000,0.000,33.798,1.000,0.000,4,524.510,-5.530,34.754,0.852,0.184351,29.424,524.607,-5.545,34.350,0.685,0.169206,34.819,28.928,524.683,29.294,35
70698,1413967,526,3.695,0,486.031,0.000,0.000,39.969,1.000,0.000,4,523.656,2.874,37.856,0.390,0.184351,29.424,523.811,2.604,37.295,0.212,0.159516,37.340,31.384,523.837,29.294,35
70699,1413987,518,3.688,0,486.031,0.000,0.000,31.969,1.000,0.000,4,522.613,-5.656,32.433,-0.482,0.184351,29.424,522.732,-5.811,31.897,-0.657,0.185784,32.329,26.323,522.952,33.030,35
70700,1414007,528,3.742,0,486.031,0.000,0.000,41.969,1.000,0.000,4,523.606,5.387,30.868,-0.593,0.184351,29.424,523.734,5.268,30.373,-0.765,0.190269,30.958,25.068,523.840,28.142,35
70701,1414025,513,3.633,0,486.202,0.000,0.000,26.798,1.000,0.000,4,521.651,-10.606,31.124,-1.534,0.184351,29.424,521.880,-10.734,30.492,-1.709,0.172684,33.411,27.642,521.948,28.142,35
70702,1414045,520,3.719,0,486.202,0.000,0.000,33.798,1.000,0.000,4,521.347,-1.651,28.721,-1.201,0.184351,29.424,521.521,-1.880,28.296,-1.393,0.190930,30.238,24.464,521.663,34.375,35
70703,1414065,537,3.586,0,486.202,0.000,0.000,50.798,1.000,0.000,4,524.232,15.653,42.228,-0.429,0.184351,29.424,523.601,15.479,41.829,-0.623,0.134330,42.217,36.546,524.286,29.294,35
70704,1414085,528,3.781,0,486.202,0.000,0.000,41.798,1.000,0.000,4,524.927,3.768,41.962,-0.000,0.184351,29.424,524.220,4.399,41.939,-0.156,0.140817,41.964,36.055,524.857,33.030,35
70705,1414105,533,3.773,0,486.202,0.000,0.000,46.798,1.000,0.000,4,526.415,8.073,42.259,0.750,0.184351,29.424,525.453,8.780,42.868,0.639,0.140422,43.277,37.200,526.124,33.030,35
70706,1414125,528,3.742,0,486.202,0.000,0.000,41.798,1.000,0.000,4,526.707,1.585,41.671,0.962,0.184351,29.424,525.820,2.547,42.305,0.918,0.144246,43.147,36.923,526.418,33.030,35
70707,1414145,524,3.688,0,486.202,0.000,0.000,37.798,1.000,0.000,4,526.208,-2.707,38.909,0.384,0.184351,29.424,525.530,-1.820,39.550,0.402,0.159297,39.712,33.386,526.062,35.773,35
70708,1414165,534,3.742,0,490.147,0.000,0.000,43.853,1.000,0.000,4,527.645,7.792,35.702,1.263,0.184351,29.424,526.922,8.470,36.710,1.318,0.164336,38.447,32.129,527.328,33.030,35
70709,1414187,529,3.797,0,490.147,0.000,0.000,38.853,1.000,0.000,4,526.895,2.580,38.301,1.118,0.184351,29.424,526.466,3.003,38.708,1.269,0.156215,40.320,34.021,526.687,35.773,35
70710,1414207,529,3.703,0,490.147,0.000,0.000,38.853,1.000,0.000,4,527.283,2.105,37.855,1.012,0.184351,29.424,526.867,2.534,38.437,1.201,0.158343,39.879,33.565,527.034,35.773,35
70711,1414225,532,3.758,0,486.374,0.000,0.000,45.626,1.000,0.000,4,528.153,4.717,38.480,1.225,0.184351,29.424,527.654,5.133,39.106,1.445,0.153295,41.193,34.879,527.784,35.773,35
70712,1414245,526,3.758,0,486.374,0.000,0.000,39.626,1.000,0.000,4,527.756,-2.153,39.019,1.050,0.184351,29.424,527.400,-1.654,39.563,1.301,0.153837,41.256,34.909,527.513,35.773,35
70713,1414265,525,3.758,0,486.202,0.000,0.000,38.798,1.000,0.000,4,527.248,-2.756,37.661,0.556,0.184351,29.424,527.008,-2.400,38.396,0.831,0.162983,39.086,32.716,527.130,35.773,35
70715,1414305,521,3.680,0,486.202,0.000,0.000,34.798,1.000,0.000,4,525.457,-5.465,38.608,0.257,0.184351,29.424,525.513,-5.370,39.334,0.550,0.159522,39.637,33.314,525.658,35.773,35
70716,1414325,525,3.641,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.373,-0.457,35.492,0.609,0.184351,29.424,525.425,-0.513,35.938,0.905,0.171786,36.757,30.443,525.557,35.773,35
70717,1414345,524,3.664,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.120,-1.373,35.387,0.397,0.184351,29.424,525.182,-1.425,36.024,0.704,0.170584,36.519,30.290,525.275,29.294,35
70718,1414365,529,3.711,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.835,3.880,33.935,0.874,0.184351,29.424,525.844,3.818,34.155,1.185,0.173425,35.560,29.393,525.957,28.142,35
70719,1414387,527,3.758,0,486.202,0.000,0.000,40.798,1.000,0.000,4,526.375,0.766,26.245,1.281,0.184351,29.424,526.389,0.774,26.097,1.605,0.209840,28.673,22.656,526.443,28.142,35
70720,1414407,525,3.570,0,486.202,0.000,0.000,38.798,1.000,0.000,4,526.122,-1.375,26.167,1.295,0.184351,29.424,526.109,-1.389,25.937,1.630,0.201247,28.593,22.839,526.084,18.026,35
70721,1414427,529,3.633,0,486.374,0.000,0.000,42.626,1.000,0.000,4,526.652,2.878,15.577,0.656,0.184351,29.424,527.059,2.891,16.031,1.000,0.328583,17.031,11.435,526.764,18.026,35
70722,1414445,528,3.672,0,486.374,0.000,0.000,41.626,1.000,0.000,4,526.901,1.348,15.102,0.535,0.184351,29.424,527.337,0.941,15.424,0.827,0.295345,16.108,11.351,527.059,16.607,35
70723,1414465,517,3.789,0,486.202,0.000,0.000,30.798,1.000,0.000,4,525.076,-9.901,16.899,-0.363,0.184351,29.424,524.780,-10.337,17.580,-0.129,0.247344,17.596,13.244,523.136,7.764,35
70724,1414485,531,3.734,0,486.202,0.000,0.000,44.798,1.000,0.000,4,526.168,5.924,18.639,-0.146,0.184351,29.424,526.165,6.220,19.203,0.055,0.222626,19.206,14.930,524.830,14.674,35
70725,1414505,527,3.531,0,486.202,0.000,0.000,40.798,1.000,0.000,4,526.321,0.832,18.328,0.031,0.184351,29.424,526.354,0.835,19.040,0.188,0.226674,19.075,14.751,525.279,15.938,35
70726,1414525,523,3.641,0,486.374,0.000,0.000,36.626,1.000,0.000,4,525.709,-3.321,15.569,-0.525,0.184351,29.424,525.446,-3.354,15.889,-0.403,0.270620,16.051,11.707,524.746,14.078,35
70727,1414545,534,3.711,0,486.374,0.000,0.000,47.626,1.000,0.000,4,527.237,8.291,17.025,0.222,0.184351,29.424,527.432,8.554,17.853,0.320,0.232142,17.956,13.787,526.710,15.938,35
70728,1414565,526,3.633,0,486.374,0.000,0.000,39.626,1.000,0.000,4,527.009,-1.237,16.817,0.031,0.184351,29.424,527.090,-1.432,17.598,0.099,0.238574,17.607,13.407,526.575,18.778,35
70729,1414587,516,3.641,0,486.374,0.000,0.000,29.626,1.000,0.000,4,523.926,-9.717,21.347,-1.146,0.184351,29.424,523.797,-9.587,21.827,-1.119,0.186679,23.078,18.770,523.014,15.938,35
70730,1414607,524,3.648,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.939,0.074,21.359,-1.035,0.184351,29.424,523.837,0.203,21.891,-1.026,0.196307,22.943,18.439,523.210,18.026,35
70731,1414627,525,3.703,0,486.202,0.000,0.000,38.798,1.000,0.000,4,524.135,1.061,21.394,-0.844,0.184351,29.424,524.074,1.163,22.005,-0.848,0.203308,22.723,18.103,523.573,18.026,35
70733,1414665,521,3.586,0,486.031,0.000,0.000,34.969,1.000,0.000,4,524.138,-3.847,21.070,-0.358,0.184351,29.424,524.051,-3.883,21.861,-0.377,0.214292,22.003,17.288,523.847,18.026,35
70734,1414685,519,3.711,0,486.031,0.000,0.000,32.969,1.000,0.000,4,523.191,-5.138,22.157,-0.592,0.184351,29.424,523.030,-5.051,22.901,-0.603,0.202216,23.266,18.561,522.749,15.938,35
70735,1414705,529,3.617,0,486.031,0.000,0.000,42.969,1.000,0.000,4,524.262,5.809,24.047,-0.233,0.184351,29.424,524.167,5.970,24.892,-0.234,0.190542,24.946,20.193,524.243,14.674,35
70736,1414725,525,3.758,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.398,0.738,23.223,-0.390,0.184351,29.424,524.334,0.833,24.105,-0.383,0.199885,24.252,19.404,524.410,15.938,35
70737,1414745,519,3.500,0,486.374,0.000,0.000,32.626,1.000,0.000,4,523.403,-5.398,24.008,-0.768,0.184351,29.424,523.311,-5.334,24.868,-0.757,0.191755,25.442,20.563,523.137,14.674,35
70738,1414765,525,3.773,0,486.202,0.000,0.000,38.798,1.000,0.000,4,523.697,1.597,24.168,-0.726,0.184351,29.424,523.638,1.689,25.048,-0.712,0.193433,25.555,20.612,523.571,14.674,35
70739,1414785,526,3.688,0,486.202,0.000,0.000,39.798,1.000,0.000,4,524.122,2.303,24.572,-0.542,0.184351,29.424,524.095,2.362,25.463,-0.524,0.193764,25.737,20.750,524.098,15.938,35
70740,1414807,518,3.672,0,486.202,0.000,0.000,31.798,1.000,0.000,4,522.975,-6.099,25.089,-1.065,0.184351,29.424,522.951,-6.077,26.073,-1.024,0.185280,27.122,22.097,522.723,15.938,35
70741,1414827,524,3.727,0,486.202,0.000,0.000,37.798,1.000,0.000,4,523.164,1.025,21.105,-0.518,0.184351,29.424,523.195,1.049,21.627,-0.455,0.233306,21.834,16.740,522.981,18.026,35
70742,1414845,524,3.633,0,486.202,0.000,0.000,37.798,1.000,0.000,4,523.318,0.836,19.056,-0.773,0.184351,29.424,523.393,0.805,19.406,-0.726,0.246112,19.932,15.027,523.225,14.674,35
70743,1414865,518,3.680,0,486.374,0.000,0.000,31.626,1.000,0.000,4,522.338,-5.318,19.866,-1.080,0.184351,29.424,522.207,-5.393,20.276,-1.037,0.220039,21.352,16.654,522.070,15.938,35
70744,1414885,520,3.672,0,486.374,0.000,0.000,33.626,1.000,0.000,4,521.907,-2.338,19.691,-1.031,0.184351,29.424,521.717,-2.207,20.073,-0.980,0.221770,21.033,16.368,521.655,18.026,35
70745,1414905,519,3.742,0,486.374,0.000,0.000,32.626,1.000,0.000,4,521.371,-2.907,15.208,-1.591,0.184351,29.424,521.008,-2.717,15.362,-1.543,0.260935,17.744,13.114,521.059,15.938,35
70746,1414925,521,3.609,0,486.202,0.000,0.000,34.798,1.000,0.000,4,521.302,-0.371,15.275,-1.548,0.184351,29.424,521.006,-0.008,15.474,-1.472,0.250654,17.641,13.220,521.039,8.844,35
70747,1414945,525,3.688,0,486.202,0.000,0.000,38.798,1.000,0.000,4,521.984,3.698,14.872,-1.012,0.184351,29.424,522.088,3.994,15.083,-0.918,0.270861,15.925,11.612,522.351,8.110,35
70748,1414965,528,3.648,0,486.031,0.000,0.000,41.969,1.000,0.000,4,523.093,6.016,12.935,-0.226,0.184351,29.424,523.962,5.912,13.057,-0.143,0.316974,13.077,8.932,524.170,7.764,35
70749,1414985,524,3.703,0,486.031,0.000,0.000,37.969,1.000,0.000,4,523.260,0.907,12.993,-0.184,0.184351,29.424,523.973,0.038,13.052,-0.151,0.293014,13.075,9.244,524.114,7.110,35
70750,1415007,528,3.609,0,486.031,0.000,0.000,41.969,1.000,0.000,4,524.847,3.866,14.094,-0.000,0.184351,29.424,525.865,2.946,13.478,-0.057,0.275435,13.482,9.768,526.152,7.110,35
70751,1415027,524,3.648,0,486.546,0.000,0.000,37.454,1.000,0.000,4,524.691,-0.847,13.367,0.150,0.184351,29.424,525.332,-1.865,12.900,0.044,0.286054,12.902,9.211,525.474,7.110,35
70752,1415047,526,3.633,0,486.546,0.000,0.000,39.454,1.000,0.000,4,524.932,1.309,11.933,0.472,0.184351,29.424,525.540,0.668,11.539,0.330,0.312055,11.648,8.013,525.629,7.764,35
70753,1415065,524,3.633,0,486.202,0.000,0.000,37.798,1.000,0.000,4,524.760,-0.932,10.493,0.135,0.184351,29.424,525.000,-1.540,9.982,-0.046,0.350598,9.985,6.484,525.159,8.110,35
70754,1415085,529,3.711,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.542,4.240,11.287,0.310,0.184351,29.424,526.218,4.000,10.737,0.113,0.304496,10.750,7.477,526.314,7.764,35
70755,1415105,529,3.641,0,486.202,0.000,0.000,42.798,1.000,0.000,4,526.179,3.458,9.957,0.753,0.184351,29.424,527.156,2.782,9.445,0.518,0.337296,9.714,6.438,527.172,7.110,35
70756,1415125,523,3.648,0,486.031,0.000,0.000,36.969,1.000,0.000,4,525.593,-3.179,10.638,0.514,0.184351,29.424,525.893,-4.156,10.384,0.226,0.303907,10.435,7.264,525.857,7.110,35
70757,1415145,526,3.727,0,486.031,0.000,0.000,39.969,1.000,0.000,4,525.668,0.407,10.469,0.419,0.184351,29.424,525.927,0.107,10.144,0.113,0.315802,10.157,6.949,525.902,7.110,35
70758,1415165,520,3.773,0,486.202,0.000,0.000,33.798,1.000,0.000,4,524.623,-5.668,12.231,0.142,0.184351,29.424,524.338,-5.927,11.881,-0.178,0.268164,11.913,8.718,524.223,8.110,35
70759,1415185,523,3.648,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.324,-1.623,10.389,0.366,0.184351,29.424,523.898,-1.338,10.153,0.059,0.328661,10.156,6.818,523.823,6.802,35
70760,1415207,519,3.703,0,486.202,0.000,0.000,32.798,1.000,0.000,4,523.595,-5.633,12.157,0.075,0.184351,29.424,523.044,-5.558,11.791,-0.207,0.272373,11.834,8.611,522.889,8.110,35
70761,1415227,527,3.578,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.222,3.405,11.067,0.511,0.184351,29.424,524.230,3.956,11.094,0.261,0.299706,11.162,7.817,524.202,7.110,35
70762,1415247,524,3.617,0,486.202,0.000,0.000,37.798,1.000,0.000,4,524.181,-0.222,10.677,0.617,0.184351,29.424,524.159,-0.230,10.792,0.360,0.306075,10.921,7.579,524.138,7.110,35
70763,1415265,534,3.727,0,486.202,0.000,0.000,47.798,1.000,0.000,4,525.991,9.819,13.885,1.253,0.184351,29.424,526.281,9.841,14.419,0.987,0.215643,15.394,12.074,527.042,7.764,35
70764,1415285,526,3.789,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.993,0.009,13.830,1.272,0.184351,29.424,526.216,-0.281,14.450,0.974,0.234041,15.398,11.794,526.760,8.844,35
70765,1415305,518,3.719,0,486.202,0.000,0.000,31.798,1.000,0.000,4,524.519,-7.993,17.486,0.688,0.184351,29.424,524.497,-8.216,17.843,0.363,0.209195,17.975,14.215,524.094,7.764,35
70766,1415325,527,3.727,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.977,2.481,16.196,0.511,0.184351,29.424,525.098,2.503,16.504,0.193,0.240233,16.541,12.567,524.636,14.674,35
70767,1415345,526,3.617,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.165,1.023,16.201,0.517,0.184351,29.424,525.317,0.902,16.526,0.236,0.242383,16.582,12.562,524.895,15.938,35
70768,1415365,521,3.672,0,486.202,0.000,0.000,34.798,1.000,0.000,4,524.398,-4.165,16.208,0.071,0.184351,29.424,524.271,-4.317,16.670,-0.181,0.242174,16.703,12.658,524.029,14.078,35
70770,1415405,522,3.734,0,486.202,0.000,0.000,35.798,1.000,0.000,4,524.347,-2.877,16.173,-0.093,0.184351,29.424,524.230,-2.938,16.838,-0.246,0.240980,16.898,12.826,524.044,14.674,35
70771,1415427,517,3.625,0,486.202,0.000,0.000,30.798,1.000,0.000,4,523.391,-7.836,19.337,-0.371,0.184351,29.424,523.282,-7.887,20.041,-0.458,0.203509,20.251,16.130,523.170,18.026,35
70772,1415447,529,3.664,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.425,5.609,20.057,-0.303,0.184351,29.424,524.443,5.718,20.948,-0.372,0.203098,21.086,16.804,524.546,14.674,35
70773,1415465,529,3.656,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.269,4.575,20.537,-0.247,0.184351,29.424,525.368,4.557,21.657,-0.283,0.203002,21.738,17.325,525.430,18.026,35
70774,1415485,518,3.734,0,486.202,0.000,0.000,31.798,1.000,0.000,4,523.929,-7.269,22.530,-0.451,0.184351,29.424,523.957,-7.368,23.391,-0.444,0.191493,23.588,19.071,523.925,18.026,35
70775,1415505,526,3.805,0,486.202,0.000,0.000,39.798,1.000,0.000,4,524.311,2.071,22.804,-0.368,0.184351,29.424,524.356,2.043,23.676,-0.347,0.195493,23.796,19.144,524.424,14.674,35
70776,1415525,515,3.648,0,486.374,0.000,0.000,28.626,1.000,0.000,4,522.594,-9.311,25.365,-0.550,0.184351,29.424,522.677,-9.356,26.148,-0.518,0.179527,26.417,21.674,522.338,15.938,35
70777,1415545,523,3.703,0,486.374,0.000,0.000,36.626,1.000,0.000,4,522.669,0.406,25.343,-0.449,0.184351,29.424,522.737,0.323,26.143,-0.435,0.185744,26.333,21.442,522.484,15.938,35
70778,1415565,527,3.766,0,486.202,0.000,0.000,40.798,1.000,0.000,4,523.467,4.331,26.242,-0.316,0.184351,29.424,523.523,4.263,26.913,-0.327,0.184402,27.021,22.038,523.483,15.938,35
70779,1415585,512,3.633,0,486.202,0.000,0.000,25.798,1.000,0.000,4,521.353,-11.467,30.961,-0.608,0.184351,29.424,521.706,-11.523,31.724,-0.626,0.157679,32.115,27.051,521.893,28.142,35
70780,1415605,514,3.758,0,486.202,0.000,0.000,27.798,1.000,0.000,4,519.998,-7.353,32.141,-1.146,0.184351,29.424,520.523,-7.706,32.841,-1.209,0.153503,34.302,29.036,520.873,33.030,35
70781,1415627,524,3.641,0,486.202,0.000,0.000,37.798,1.000,0.000,4,521.187,3.449,27.979,-1.303,0.184351,29.424,521.485,3.086,28.249,-1.411,0.185072,30.240,24.643,521.687,24.943,35
70782,1415647,525,3.727,0,486.202,0.000,0.000,38.798,1.000,0.000,4,521.890,3.813,29.165,-1.113,0.184351,29.424,522.118,3.515,29.363,-1.221,0.180230,30.854,25.293,522.268,25.969,35
70783,1415667,528,3.688,0,486.202,0.000,0.000,41.798,1.000,0.000,4,523.016,6.110,28.910,-0.408,0.184351,29.424,523.238,5.882,28.942,-0.516,0.190305,29.209,23.650,523.277,25.969,35
