seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
140,2805,517,3.727,0,490.490,0.000,0.000,26.510,1.000,0.000,4,523.650,-8.153,35.830,-0.280,0.184351,29.424,523.535,-7.788,35.613,-0.166,0.160986,35.641,29.903,524.052,31.736,35
141,2825,525,3.625,0,490.318,0.000,0.000,34.682,1.000,0.000,4,523.899,1.350,34.381,0.072,0.184351,29.424,523.784,1.465,34.057,0.194,0.170523,34.095,28.281,524.215,28.142,35
142,2845,527,3.734,0,490.318,0.000,0.000,36.682,1.000,0.000,4,524.470,3.101,33.021,0.509,0.184351,29.424,524.353,3.216,32.489,0.647,0.176934,32.908,27.085,524.726,25.969,35
143,2865,529,3.586,0,490.318,0.000,0.000,38.682,1.000,0.000,4,525.305,4.530,33.407,0.565,0.184351,29.424,525.156,4.647,32.990,0.726,0.172814,33.518,27.725,525.502,25.969,35
144,2885,524,3.688,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.065,-1.305,33.296,0.361,0.184351,29.424,524.955,-1.156,32.958,0.539,0.174186,33.248,27.457,525.231,25.969,35
145,2905,523,3.773,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.684,-2.065,28.305,-0.256,0.184351,29.424,524.555,-1.955,28.240,-0.069,0.204734,28.244,22.462,524.869,29.294,35
146,2925,524,3.656,0,490.147,0.000,0.000,33.853,1.000,0.000,4,524.558,-0.684,26.638,-0.559,0.184351,29.424,524.438,-0.555,26.447,-0.385,0.210513,26.595,20.997,524.711,25.969,35
147,2947,531,3.648,0,490.147,0.000,0.000,40.853,1.000,0.000,4,526.113,5.992,26.511,0.064,0.184351,29.424,526.184,6.008,26.402,0.206,0.198430,26.444,21.197,526.724,15.938,35
148,2967,525,3.609,0,490.490,0.000,0.000,34.510,1.000,0.000,4,525.908,-1.113,25.688,-0.198,0.184351,29.424,525.943,-1.184,25.537,-0.073,0.203822,25.542,20.336,526.294,14.674,35
149,2987,523,3.672,0,490.490,0.000,0.000,32.510,1.000,0.000,4,525.372,-2.908,26.013,-0.361,0.184351,29.424,525.360,-2.943,25.906,-0.243,0.198151,25.965,20.820,525.476,14.078,35
150,3005,533,3.641,0,490.490,0.000,0.000,42.510,1.000,0.000,4,526.778,7.628,29.049,0.005,0.184351,29.424,526.716,7.640,28.863,0.121,0.177493,28.877,23.752,527.132,15.938,35
151,3025,530,3.664,0,490.147,0.000,0.000,39.853,1.000,0.000,4,527.372,3.222,27.703,0.454,0.184351,29.424,527.333,3.284,27.456,0.571,0.187740,27.782,22.566,527.528,28.142,35
152,3045,525,3.594,0,490.147,0.000,0.000,34.853,1.000,0.000,4,526.935,-2.372,21.712,0.870,0.184351,29.424,526.789,-2.333,21.493,0.983,0.233160,22.459,17.223,527.128,25.969,35
153,3065,516,3.539,0,490.490,0.000,0.000,25.510,1.000,0.000,4,524.919,-10.935,24.064,0.760,0.184351,29.424,524.595,-10.789,23.910,0.869,0.203351,24.665,19.649,524.508,16.607,35
154,3085,527,3.602,0,490.490,0.000,0.000,36.510,1.000,0.000,4,525.303,2.081,23.950,0.920,0.184351,29.424,525.077,2.405,23.822,1.040,0.200605,24.903,19.907,525.077,16.607,35
156,3125,527,3.555,0,490.318,0.000,0.000,36.682,1.000,0.000,4,527.074,-0.090,24.600,1.074,0.184351,29.424,526.798,0.252,24.577,1.215,0.197779,26.053,20.900,527.137,28.142,35
157,3147,519,3.570,0,490.318,0.000,0.000,28.682,1.000,0.000,4,525.424,-7.876,25.582,0.074,0.184351,29.424,525.103,-7.635,25.313,0.213,0.200688,25.358,20.269,525.070,16.607,35
158,3167,527,3.672,0,490.147,0.000,0.000,36.853,1.000,0.000,4,525.714,1.576,22.075,0.560,0.184351,29.424,525.530,1.897,22.019,0.698,0.225182,22.505,17.437,525.548,14.674,35
159,3187,531,3.562,0,490.147,0.000,0.000,40.853,1.000,0.000,4,526.689,5.286,23.121,0.757,0.184351,29.424,526.658,5.470,23.088,0.898,0.206188,23.894,18.967,526.775,15.938,35
160,3205,526,3.688,0,490.147,0.000,0.000,35.853,1.000,0.000,4,526.562,-0.689,22.915,0.567,0.184351,29.424,526.520,-0.658,22.903,0.704,0.209877,23.398,18.488,526.607,16.607,35
161,3225,523,3.523,0,494.606,0.000,0.000,28.394,1.000,0.000,4,525.905,-3.562,22.819,0.163,0.184351,29.424,525.771,-3.520,22.851,0.296,0.212750,22.938,18.058,525.826,16.607,35
162,3245,523,3.602,0,494.606,0.000,0.000,28.394,1.000,0.000,4,525.370,-2.905,23.175,0.083,0.184351,29.424,525.194,-2.771,23.209,0.215,0.208205,23.255,18.414,525.193,15.938,35
163,3265,522,3.672,0,490.318,0.000,0.000,31.682,1.000,0.000,4,524.748,-3.370,23.536,0.017,0.184351,29.424,524.539,-3.194,23.551,0.153,0.205043,23.574,18.741,524.481,15.938,35
164,3285,529,3.711,0,490.318,0.000,0.000,38.682,1.000,0.000,4,525.532,4.252,24.347,0.264,0.184351,29.424,525.419,4.461,24.391,0.404,0.197224,24.554,19.711,525.485,15.938,35
165,3305,520,3.656,0,490.318,0.000,0.000,29.682,1.000,0.000,4,524.512,-5.532,25.631,-0.135,0.184351,29.424,524.388,-5.419,25.694,0.005,0.190222,25.694,20.806,524.417,18.778,35
166,3325,526,3.633,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.787,1.488,23.835,-0.360,0.184351,29.424,524.721,1.612,23.973,-0.215,0.206411,24.019,19.061,524.775,15.938,35
167,3345,526,3.609,0,490.318,0.000,0.000,35.682,1.000,0.000,4,525.010,1.213,23.917,-0.243,0.184351,29.424,524.983,1.279,24.023,-0.092,0.205339,24.031,19.096,525.077,14.078,35
168,3367,525,3.594,0,494.777,0.000,0.000,30.223,1.000,0.000,4,525.007,-0.008,20.413,-0.480,0.184351,29.424,524.990,0.013,20.574,-0.325,0.236707,20.679,15.784,525.046,15.938,35
169,3387,530,3.625,0,494.777,0.000,0.000,35.223,1.000,0.000,4,525.927,4.993,21.218,-0.392,0.184351,29.424,526.099,5.010,21.338,-0.239,0.221372,21.395,16.659,526.197,14.674,35
170,3407,530,3.633,0,494.777,0.000,0.000,35.223,1.000,0.000,4,526.678,4.073,21.915,-0.070,0.184351,29.424,526.935,3.901,21.879,0.073,0.214212,21.884,17.196,527.076,14.674,35
171,3425,526,3.711,0,494.434,0.000,0.000,31.566,1.000,0.000,4,526.553,-0.678,15.768,0.443,0.184351,29.424,526.663,-0.935,15.788,0.565,0.290768,16.108,11.424,526.865,18.026,35
172,3445,527,3.641,0,494.434,0.000,0.000,32.566,1.000,0.000,4,526.635,0.447,15.627,0.362,0.184351,29.424,526.755,0.337,15.611,0.462,0.273112,15.824,11.502,526.915,7.764,35
173,3465,529,3.719,0,490.490,0.000,0.000,38.510,1.000,0.000,4,527.071,2.365,11.335,-0.005,0.184351,29.424,527.589,2.245,11.147,0.078,0.371325,11.153,7.012,527.607,7.764,35
174,3485,534,3.633,0,490.490,0.000,0.000,43.510,1.000,0.000,4,528.349,6.929,13.615,0.346,0.184351,29.424,529.338,6.411,13.056,0.386,0.272893,13.205,9.602,529.748,7.110,35
175,3505,522,3.648,0,490.490,0.000,0.000,31.510,1.000,0.000,4,527.178,-6.349,15.686,0.082,0.184351,29.424,527.664,-7.338,15.862,0.059,0.228176,15.866,12.246,527.671,9.233,35
176,3525,522,3.680,0,490.318,0.000,0.000,31.682,1.000,0.000,4,526.224,-5.178,13.885,0.217,0.184351,29.424,526.187,-5.664,14.530,0.158,0.260681,14.555,10.761,526.656,15.938,35
177,3545,520,3.625,0,490.318,0.000,0.000,29.682,1.000,0.000,4,525.076,-6.224,15.715,-0.173,0.184351,29.424,524.742,-6.187,16.228,-0.247,0.233598,16.289,12.484,524.317,7.110,35
178,3567,526,3.695,0,490.318,0.000,0.000,35.682,1.000,0.000,4,526.288,-0.353,16.721,-0.074,0.184351,29.424,526.287,-0.373,17.392,-0.143,0.231799,17.412,13.376,525.831,18.778,35
179,3587,522,3.625,0,490.318,0.000,0.000,31.682,1.000,0.000,4,525.497,-4.288,17.000,-0.111,0.184351,29.424,525.294,-4.287,17.679,-0.181,0.231519,17.712,13.611,525.035,15.938,35
180,3607,528,3.617,0,490.318,0.000,0.000,37.682,1.000,0.000,4,525.959,2.503,16.877,0.160,0.184351,29.424,525.929,2.706,17.685,0.093,0.234614,17.694,13.543,525.666,15.938,35
181,3625,517,3.641,0,494.606,0.000,0.000,22.394,1.000,0.000,4,524.307,-8.959,20.334,-0.120,0.184351,29.424,524.167,-8.929,21.132,-0.194,0.197321,21.170,16.993,523.968,18.026,35
182,3645,526,3.648,0,494.606,0.000,0.000,31.394,1.000,0.000,4,524.619,1.693,19.526,-0.248,0.184351,29.424,524.559,1.833,20.237,-0.326,0.213981,20.343,15.990,524.418,15.938,35
183,3665,521,3.680,0,490.318,0.000,0.000,30.682,1.000,0.000,4,523.952,-3.619,18.689,-0.152,0.184351,29.424,523.753,-3.559,19.454,-0.233,0.226651,19.508,15.087,523.662,15.938,35
184,3685,538,3.664,0,490.318,0.000,0.000,47.682,1.000,0.000,4,526.542,14.048,28.242,0.476,0.184351,29.424,525.885,14.247,29.368,0.399,0.149670,29.528,25.108,526.833,15.938,35
185,3705,526,3.727,0,490.318,0.000,0.000,35.682,1.000,0.000,4,526.442,-0.542,28.259,0.388,0.184351,29.424,525.904,0.115,29.330,0.341,0.161579,29.447,24.689,526.718,28.142,35
186,3725,522,3.734,0,494.606,0.000,0.000,27.394,1.000,0.000,4,525.623,-4.442,29.369,0.167,0.184351,29.424,525.259,-3.904,30.187,0.145,0.165158,30.208,25.219,526.018,28.142,35
187,3745,516,3.703,0,494.606,0.000,0.000,21.394,1.000,0.000,4,523.849,-9.623,33.928,-0.314,0.184351,29.424,523.872,-9.259,34.393,-0.319,0.149738,34.495,29.330,524.515,29.294,35
188,3765,523,3.586,0,490.318,0.000,0.000,32.682,1.000,0.000,4,523.693,-0.849,32.449,-0.606,0.184351,29.424,523.731,-0.872,32.902,-0.613,0.162022,33.278,27.886,524.279,29.294,35
189,3787,532,3.688,0,490.318,0.000,0.000,41.682,1.000,0.000,4,525.120,8.435,35.394,-0.389,0.184351,29.424,524.908,8.393,35.879,-0.378,0.154974,36.022,30.440,525.446,25.969,35
190,3807,527,3.734,0,490.318,0.000,0.000,36.682,1.000,0.000,4,525.466,1.880,35.612,-0.317,0.184351,29.424,525.238,2.092,36.151,-0.290,0.157784,36.235,30.518,525.720,25.969,35
191,3827,525,3.656,0,490.318,0.000,0.000,34.682,1.000,0.000,4,525.380,-0.466,35.233,-0.459,0.184351,29.42,526.003,4.801,34.838,-0.495,0.167475,35.083,29.208,526.374,25.969,35
193,3865,524,3.719,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.821,-2.232,32.208,-0.368,0.184351,29.424,525.641,-2.003,32.539,-0.228,0.180770,32.591,26.700,525.953,25.969,35
194,3885,527,3.641,0,490.318,0.000,0.000,36.682,1.000,0.000,4,526.038,1.179,31.070,-0.050,0.184351,29.424,525.896,1.359,31.064,0.123,0.187470,31.080,25.253,526.139,25.969,35
195,3905,534,3.656,0,490.318,0.000,0.000,43.682,1.000,0.000,4,527.506,7.962,31.872,0.659,0.184351,29.424,527.328,8.104,31.748,0.838,0.176713,32.449,26.715,527.446,28.142,35
196,3925,530,3.727,0,490.490,0.000,0.000,39.510,1.000,0.000,4,527.966,2.494,30.029,0.437,0.184351,29.424,527.835,2.672,29.802,0.608,0.189608,30.172,24.451,527.875,28.142,35
197,3945,527,3.492,0,490.490,0.000,0.000,36.510,1.000,0.000,4,527.788,-0.966,30.095,0.407,0.184351,29.424,527.679,-0.835,29.858,0.585,0.186627,30.200,24.564,527.717,25.969,35
198,3965,524,3.688,0,490.490,0.000,0.000,33.510,1.000,0.000,4,527.089,-3.788,29.872,0.432,0.184351,29.424,526.993,-3.679,29.579,0.616,0.186404,29.958,24.374,527.112,29.294,35
199,3987,516,3.672,0,490.490,0.000,0.000,25.510,1.000,0.000,4,524.881,-10.889,31.696,0.156,0.184351,29.424,524.918,-10.807,31.382,0.337,0.174843,31.495,25.988,525.118,29.294,35
200,4007,529,3.711,0,490.490,0.000,0.000,38.510,1.000,0.000,4,525.641,4.119,32.348,0.277,0.184351,29.424,525.622,4.082,31.959,0.449,0.172383,32.160,26.616,525.723,31.736,35
201,4027,530,3.703,0,490.318,0.000,0.000,39.682,1.000,0.000,4,526.444,4.359,32.263,0.676,0.184351,29.424,526.375,4.378,31.770,0.846,0.172022,32.485,26.897,526.519,25.969,35
202,4045,528,3.680,0,490.318,0.000,0.000,37.682,1.000,0.000,4,526.731,1.556,22.971,0.051,0.184351,29.424,526.782,1.625,22.422,0.215,0.250440,22.468,16.841,526.791,25.969,35
203,4065,524,3.641,0,490.490,0.000,0.000,33.510,1.000,0.000,4,526.227,-2.731,23.329,-0.058,0.184351,29.424,526.147,-2.782,22.849,0.070,0.228303,22.854,17.637,525.980,14.078,35
204,4085,526,3.727,0,490.490,0.000,0.000,35.510,1.000,0.000,4,526.186,-0.227,22.325,0.153,0.184351,29.424,526.113,-0.147,22.027,0.258,0.227510,22.094,17.067,525.985,15.938,35
205,4105,522,3.734,0,490.490,0.000,0.000,31.510,1.000,0.000,4,525.414,-4.186,18.414,0.424,0.184351,29.424,525.037,-4.113,18.388,0.515,0.261774,18.653,13.770,525.054,15.938,35
206,4125,534,3.555,0,494.606,0.000,0.000,39.394,1.000,0.000,4,526.997,8.586,21.441,0.896,0.184351,29.424,526.860,8.963,21.618,1.007,0.203457,22.632,18.028,527.099,15.938,35
207,4145,532,3.711,0,494.606,0.000,0.000,37.394,1.000,0.000,4,527.919,5.003,22.077,1.181,0.184351,29.424,527.863,5.140,22.235,1.301,0.195091,23.926,19.259,528.170,16.607,35
208,4165,523,3.680,0,490.147,0.000,0.000,32.853,1.000,0.000,4,527.012,-4.919,20.860,0.513,0.184351,29.424,526.791,-4.863,21.180,0.638,0.220374,21.587,16.830,527.148,18.778,35
209,4185,530,3.695,0,490.147,0.000,0.000,39.853,1.000,0.000,4,527.563,2.988,21.070,0.569,0.184351,29.424,527.482,3.209,21.402,0.694,0.215184,21.883,17.174,527.799,15.938,35
212,4247,528,3.586,0,490.318,0.000,0.000,37.682,1.000,0.000,4,525.797,2.701,29.081,-0.065,0.184351,29.424,526.007,2.394,29.458,0.014,0.167260,29.458,24.531,525.795,31.736,35
214,4285,521,3.609,0,490.490,0.000,0.000,30.510,1.000,0.000,4,525.094,-5.019,26.330,-0.779,0.184351,29.424,525.224,-5.200,26.679,-0.735,0.187739,27.219,22.109,524.751,15.938,35
215,4305,524,3.703,0,490.490,0.000,0.000,33.510,1.000,0.000,4,524.892,-1.094,26.333,-0.785,0.184351,29.424,524.992,-1.224,26.690,-0.754,0.188954,27.259,22.108,524.630,25.969,35
216,4325,527,3.602,0,490.490,0.000,0.000,36.510,1.000,0.000,4,525.281,2.108,26.214,-0.491,0.184351,29.424,525.381,2.008,26.563,-0.470,0.193306,26.784,21.606,525.037,24.943,35
217,4345,530,3.500,0,490.490,0.000,0.000,39.510,1.000,0.000,4,526.151,4.719,27.469,-0.200,0.184351,29.424,526.241,4.619,27.765,-0.189,0.186200,27.801,22.625,525.876,25.969,35
218,4365,524,3.648,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.754,-2.151,21.756,0.237,0.184351,29.424,525.715,-2.241,22.155,0.239,0.234678,22.212,16.999,525.553,25.969,35
219,4385,526,3.664,0,490.318,0.000,0.000,35.682,1.000,0.000,4,525.799,0.246,20.965,0.043,0.184351,29.424,525.781,0.285,21.381,0.049,0.233334,21.383,16.394,525.667,15.938,35
220,4407,532,3.688,0,490.318,0.000,0.000,41.682,1.000,0.000,4,527.424,5.610,21.946,0.188,0.184351,29.424,527.680,5.477,22.276,0.184,0.211269,22.310,17.597,527.796,15.938,35
221,4427,515,3.578,0,490.490,0.000,0.000,24.510,1.000,0.000,4,525.133,-12.424,29.238,-0.297,0.184351,29.424,525.684,-12.680,29.866,-0.311,0.157451,29.963,25.245,525.174,18.026,35
222,4447,517,3.688,0,490.490,0.000,0.000,26.510,1.000,0.000,4,523.634,-8.133,32.152,-0.692,0.184351,29.424,524.403,-8.684,33.187,-0.738,0.147483,33.732,28.757,524.157,33.030,35
223,4465,526,3.609,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.070,2.366,31.902,-0.364,0.184351,29.424,524.656,1.597,32.809,-0.452,0.158758,33.013,27.772,524.413,31.736,35
224,4485,523,3.625,0,490.318,0.000,0.000,32.682,1.000,0.000,4,523.873,-1.070,27.689,-0.847,0.184351,29.424,524.349,-1.656,28.166,-0.983,0.185666,29.133,23.724,524.161,24.943,35
225,4505,525,3.711,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.081,1.127,26.134,-1.041,0.184351,29.424,524.475,0.651,26.375,-1.208,0.194181,27.834,22.429,524.311,24.943,35
226,4525,517,3.680,0,490.318,0.000,0.000,26.682,1.000,0.000,4,522.775,-7.081,27.195,-1.149,0.184351,29.424,523.116,-7.475,27.654,-1.338,0.181872,29.445,24.090,522.610,18.026,35
227,4545,524,3.641,0,490.318,0.000,0.000,33.682,1.000,0.000,4,523.001,1.225,26.613,-1.237,0.184351,29.424,523.280,0.884,26.854,-1.455,0.185757,28.970,23.588,522.806,31.736,35
228,4565,530,3.695,0,490.147,0.000,0.000,39.853,1.000,0.000,4,524.291,6.999,29.688,-0.759,0.184351,29.424,524.450,6.720,29.930,-0.995,0.174054,30.920,25.538,523.975,28.142,35
229,4585,530,3.664,0,490.147,0.000,0.000,39.853,1.000,0.000,4,525.344,5.709,31.087,-0.619,0.184351,29.424,525.394,5.550,31.241,-0.869,0.170173,31.997,26.552,524.972,28.142,35
230,4605,520,3.703,0,490.147,0.000,0.000,29.853,1.000,0.000,4,524.359,-5.344,24.862,-0.255,0.184351,29.424,524.226,-5.394,25.228,-0.508,0.216529,25.486,19.967,524.140,28.142,35
231,4627,522,3.688,0,490.490,0.000,0.000,31.510,1.000,0.000,4,524.321,-2.846,25.031,-0.460,0.184351,29.424,524.239,-2.803,25.467,-0.679,0.201168,25.928,20.712,524.266,18.778,35
232,4647,515,3.594,0,490.490,0.000,0.000,24.510,1.000,0.000,4,522.603,-9.321,27.871,-0.676,0.184351,29.424,522.584,-9.239,28.068,-0.881,0.179121,28.844,23.677,522.029,15.938,35
233,4665,528,3.742,0,490.318,0.000,0.000,37.682,1.000,0.000,4,523.598,5.397,29.601,-0.351,0.184351,29.424,523.523,5.416,29.934,-0.549,0.173343,30.235,24.994,522.820,31.736,35
234,4685,518,3.711,0,490.318,0.000,0.000,27.682,1.000,0.000,4,522.566,-5.598,30.527,-0.736,0.184351,29.424,522.590,-5.523,30.703,-0.925,0.168971,31.559,26.227,522.068,28.142,35
235,4705,530,3.695,0,490.318,0.000,0.000,39.682,1.000,0.000,4,523.936,7.434,32.358,-0.601,0.184351,29.424,523.801,7.410,32.620,-0.786,0.163415,33.238,27.806,523.343,28.142,35
236,4725,526,3.617,0,490.490,0.000,0.000,35.510,1.000,0.000,4,524.317,2.064,32.549,-0.390,0.184351,29.424,524.168,2.199,32.911,-0.564,0.166843,33.228,27.685,523.809,25.969,35
237,4745,517,3.672,0,490.490,0.000,0.000,26.510,1.000,0.000,4,522.968,-7.317,34.784,-0.768,0.184351,29.424,523.043,-7.168,34.917,-0.936,0.156984,35.793,30.174,522.609,25.969,35
238,4765,526,3.711,0,490.318,0.000,0.000,35.682,1.000,0.000,4,523.527,3.032,34.719,-0.776,0.184351,29.424,523.518,2.957,34.811,-0.949,0.160640,35.713,29.976,523.116,31.736,35
239,4785,520,3.727,0,490.318,0.000,0.000,29.682,1.000,0.000,4,522.877,-3.527,32.849,-1.233,0.184351,29.424,522.930,-3.518,32.874,-1.399,0.166956,34.831,29.016,522.588,28.142,35
240,4805,526,3.656,0,490.318,0.000,0.000,35.682,1.000,0.000,4,523.452,3.123,26.932,-0.456,0.184351,29.424,523.588,3.070,26.889,-0.612,0.214369,27.263,21.419,523.113,31.736,35
241,4827,521,3.586,0,490.147,0.000,0.000,30.853,1.000,0.000,4,522.030,-1.263,25.408,-0.553,0.184351,29.424,521.911,-1.153,25.187,-0.644,0.209874,25.602,20.229,521.772,15.938,35
242,4847,522,3.695,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.025,-0.030,25.405,-0.501,0.184351,29.424,521.929,0.089,25.155,-0.557,0.205986,25.466,20.220,521.829,15.938,35
243,4867,522,3.742,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.020,-0.025,25.281,-0.559,0.184351,29.424,521.944,0.071,25.101,-0.586,0.202992,25.445,20.280,521.869,15.938,35
244,4885,522,3.766,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.016,-0.020,23.044,-0.206,0.184351,29.424,521.956,0.056,22.607,-0.210,0.225890,22.651,17.534,521.900,15.938,35
245,4905,519,3.633,0,490.318,0.000,0.000,28.682,1.000,0.000,4,521.460,-3.016,23.292,-0.418,0.184351,29.424,521.320,-2.956,22.887,-0.402,0.215232,23.049,18.088,521.241,15.938,35
246,4925,529,3.531,0,490.490,0.000,0.000,38.510,1.000,0.000,4,522.850,7.540,23.707,-0.391,0.184351,29.424,522.903,7.680,23.615,-0.354,0.206113,23.740,18.847,523.099,14.674,35
248,4965,529,3.562,0,490.318,0.000,0.000,38.682,1.000,0.000,4,523.555,6.675,23.389,-0.218,0.184351,29.424,523.662,6.724,23.397,-0.170,0.206169,23.426,18.597,524.060,14.674,35
249,4985,532,3.656,0,490.318,0.000,0.000,41.682,1.000,0.000,4,525.112,8.445,26.648,0.072,0.184351,29.424,525.182,8.338,26.506,0.108,0.182297,26.518,21.683,525.602,18.778,35
250,5005,520,3.453,0,490.318,0.000,0.000,29.682,1.000,0.000,4,524.170,-5.112,27.553,-0.041,0.184351,29.424,524.248,-5.182,27.467,-0.011,0.180316,27.467,22.515,524.886,31.736,35
251,5025,518,3.664,0,490.490,0.000,0.000,27.510,1.000,0.000,4,523.032,-6.170,25.101,0.117,0.184351,29.424,522.991,-6.248,25.132,0.138,0.201176,25.151,20.091,523.765,25.969,35
252,5047,521,3.484,0,490.490,0.000,0.000,30.510,1.000,0.000,4,522.051,-1.289,22.968,-0.140,0.184351,29.424,521.915,-1.169,23.011,-0.114,0.217317,23.024,18.020,522.212,15.938,35
253,5067,527,3.711,0,490.318,0.000,0.000,36.682,1.000,0.000,4,522.964,4.949,21.378,-0.264,0.184351,29.424,523.074,5.085,21.518,-0.230,0.227902,21.571,16.655,523.424,14.078,35
254,5085,519,3.602,0,490.318,0.000,0.000,28.682,1.000,0.000,4,522.233,-3.964,21.701,-0.565,0.184351,29.424,522.192,-4.074,21.863,-0.544,0.216421,22.159,17.364,522.530,18.026,35
255,5105,522,3.695,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.190,-0.233,19.302,-0.211,0.184351,29.424,522.146,-0.192,19.554,-0.195,0.242842,19.592,14.834,522.411,15.938,35
256,5125,526,3.719,0,490.318,0.000,0.000,35.682,1.000,0.000,4,522.892,3.810,19.583,-0.172,0.184351,29.424,523.037,3.854,19.875,-0.150,0.231303,19.898,15.295,523.294,14.078,35
257,5145,527,3.727,0,490.318,0.000,0.000,36.682,1.000,0.000,4,523.650,4.108,19.790,0.210,0.184351,29.424,523.933,3.963,20.014,0.224,0.226166,20.064,15.527,524.158,14.674,35
258,5165,518,3.609,0,490.318,0.000,0.000,27.682,1.000,0.000,4,522.608,-5.650,20.890,-0.229,0.184351,29.424,522.680,-5.933,21.302,-0.227,0.211280,21.353,16.842,522.945,18.026,35
259,5185,522,3.727,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.496,-0.608,18.875,0.063,0.184351,29.424,522.518,-0.680,19.202,0.069,0.237337,19.206,14.648,522.735,15.938,35
260,5205,517,3.672,0,490.318,0.000,0.000,26.682,1.000,0.000,4,521.483,-5.496,20.288,-0.148,0.184351,29.424,521.323,-5.518,20.640,-0.149,0.216649,20.662,16.186,521.464,15.938,35
261,5225,526,3.719,0,490.490,0.000,0.000,35.510,1.000,0.000,4,522.316,4.517,21.324,0.079,0.184351,29.424,522.292,4.677,21.749,0.080,0.207148,21.756,17.249,522.468,15.938,35
262,5247,526,3.633,0,490.490,0.000,0.000,35.510,1.000,0.000,4,522.947,3.743,21.972,0.252,0.184351,29.424,523.004,3.770,22.409,0.248,0.205251,22.470,17.858,523.270,14.078,35
263,5267,529,3.688,0,490.147,0.000,0.000,38.853,1.000,0.000,4,524.063,6.053,22.914,0.706,0.184351,29.424,524.178,5.996,23.347,0.695,0.195773,23.831,19.165,524.527,15.938,35
264,5287,524,3.711,0,490.147,0.000,0.000,33.853,1.000,0.000,4,524.052,-0.063,20.464,0.326,0.184351,29.424,524.137,-0.178,20.792,0.302,0.227553,20.883,16.131,524.415,16.607,35
267,5345,522,3.680,0,490.490,0.000,0.000,31.510,1.000,0.000,4,523.659,-2.034,14.422,-0.394,0.184351,29.424,523.461,-2.079,14.765,-0.422,0.297112,14.943,10.503,523.753,15.938,35
268,5365,527,3.633,0,490.318,0.000,0.000,36.682,1.000,0.000,4,524.275,3.341,13.828,0.029,0.184351,29.424,524.486,3.539,14.226,0.014,0.289649,14.227,10.106,525.013,7.110,35
269,5385,522,3.688,0,490.318,0.000,0.000,31.682,1.000,0.000,4,523.856,-2.275,12.134,0.223,0.184351,29.424,523.710,-2.486,12.543,0.202,0.312078,12.584,8.657,524.030,7.764,35
270,5405,530,3.734,0,490.318,0.000,0.000,39.682,1.000,0.000,4,524.988,6.144,12.723,0.732,0.184351,29.424,525.402,6.290,13.252,0.716,0.268904,13.765,10.064,526.012,7.110,35
271,5425,520,3.773,0,490.490,0.000,0.000,29.510,1.000,0.000,4,524.069,-4.988,14.121,0.547,0.184351,29.424,524.081,-5.402,14.901,0.505,0.244537,15.156,11.450,524.251,8.110,35
272,5447,544,3.703,0,490.490,0.000,0.000,53.510,1.000,0.000,4,527.883,19.760,29.627,1.532,0.184351,29.424,526.614,19.668,30.216,1.484,0.116035,32.417,28.656,530.220,8.110,35
273,5467,522,3.711,0,490.318,0.000,0.000,31.682,1.000,0.000,4,526.799,-5.883,32.141,1.250,0.184351,29.424,526.018,-4.614,31.886,1.262,0.129184,33.480,29.155,529.455,33.030,35
